Exon_Genomic_Coordinates	Exon_Ensembl_Transcript_ID	Exon_Gene_Symbol	Exon_Number	Min_Coverage_B48324	Max_Coverage_B48324	Mean_Coverage_B48324	Median_Coverage_B48324	Min_Coverage_B48325	Max_Coverage_B48325	Mean_Coverage_B48325	Median_Coverage_B48325	Min_Coverage_B48326	Max_Coverage_B48326	Mean_Coverage_B48326	Median_Coverage_B48326	Min_Coverage_B48327	Max_Coverage_B48327	Mean_Coverage_B48327	Median_Coverage_B48327	Min_Coverage_B48328	Max_Coverage_B48328	Mean_Coverage_B48328	Median_Coverage_B48328	Min_Coverage_B48329	Max_Coverage_B48329	Mean_Coverage_B48329	Median_Coverage_B48329	Min_Coverage_B48330	Max_Coverage_B48330	Mean_Coverage_B48330	Median_Coverage_B48330	Min_Coverage_B48331	Max_Coverage_B48331	Mean_Coverage_B48331	Median_Coverage_B48331	Min_Coverage_B48332	Max_Coverage_B48332	Mean_Coverage_B48332	Median_Coverage_B48332	Min_Coverage_B48333	Max_Coverage_B48333	Mean_Coverage_B48333	Median_Coverage_B48333	Min_Coverage_B48334	Max_Coverage_B48334	Mean_Coverage_B48334	Median_Coverage_B48334	Min_Coverage_B48335	Max_Coverage_B48335	Mean_Coverage_B48335	Median_Coverage_B48335	Min_Coverage_B48336	Max_Coverage_B48336	Mean_Coverage_B48336	Median_Coverage_B48336	Min_Coverage_B48337	Max_Coverage_B48337	Mean_Coverage_B48337	Median_Coverage_B48337	Min_Coverage_B48338	Max_Coverage_B48338	Mean_Coverage_B48338	Median_Coverage_B48338	Min_Coverage_B48339	Max_Coverage_B48339	Mean_Coverage_B48339	Median_Coverage_B48339	Min_Coverage_B48340	Max_Coverage_B48340	Mean_Coverage_B48340	Median_Coverage_B48340	Min_Coverage_B48341	Max_Coverage_B48341	Mean_Coverage_B48341	Median_Coverage_B48341	Min_Coverage_B48342	Max_Coverage_B48342	Mean_Coverage_B48342	Median_Coverage_B48342	Min_Coverage_B48343	Max_Coverage_B48343	Mean_Coverage_B48343	Median_Coverage_B48343	Min_Coverage_B48344	Max_Coverage_B48344	Mean_Coverage_B48344	Median_Coverage_B48344	Min_Coverage_B48345	Max_Coverage_B48345	Mean_Coverage_B48345	Median_Coverage_B48345	Min_Coverage_B48346	Max_Coverage_B48346	Mean_Coverage_B48346	Median_Coverage_B48346	Min_Coverage_B48347	Max_Coverage_B48347	Mean_Coverage_B48347	Median_Coverage_B48347	Min_Coverage_B48348	Max_Coverage_B48348	Mean_Coverage_B48348	Median_Coverage_B48348	Min_Coverage_B48349	Max_Coverage_B48349	Mean_Coverage_B48349	Median_Coverage_B48349	Min_Coverage_B48350	Max_Coverage_B48350	Mean_Coverage_B48350	Median_Coverage_B48350	Min_Coverage_B48351	Max_Coverage_B48351	Mean_Coverage_B48351	Median_Coverage_B48351	Min_Coverage_B48352	Max_Coverage_B48352	Mean_Coverage_B48352	Median_Coverage_B48352	Min_Coverage_B48353	Max_Coverage_B48353	Mean_Coverage_B48353	Median_Coverage_B48353	Min_Coverage_B48354	Max_Coverage_B48354	Mean_Coverage_B48354	Median_Coverage_B48354	Min_Coverage_B48355	Max_Coverage_B48355	Mean_Coverage_B48355	Median_Coverage_B48355	Min_Coverage_B48356	Max_Coverage_B48356	Mean_Coverage_B48356	Median_Coverage_B48356	Min_Coverage_B48357	Max_Coverage_B48357	Mean_Coverage_B48357	Median_Coverage_B48357	Min_Coverage_B48358	Max_Coverage_B48358	Mean_Coverage_B48358	Median_Coverage_B48358	Min_Coverage_B48359	Max_Coverage_B48359	Mean_Coverage_B48359	Median_Coverage_B48359	Min_Coverage_B48360	Max_Coverage_B48360	Mean_Coverage_B48360	Median_Coverage_B48360	Min_Coverage_B48361	Max_Coverage_B48361	Mean_Coverage_B48361	Median_Coverage_B48361	Min_Coverage_B48362	Max_Coverage_B48362	Mean_Coverage_B48362	Median_Coverage_B48362	Min_Coverage_B48363	Max_Coverage_B48363	Mean_Coverage_B48363	Median_Coverage_B48363	Min_Coverage_B48364	Max_Coverage_B48364	Mean_Coverage_B48364	Median_Coverage_B48364
chr6:41903641-41909398	CCND3	CCND3	exon_2	0	81	16.010595796421747	2.0	0	49	10.793121417404897	2.0	0	34	8.430606218516589	2.0	0	77	14.120027792252909	2.0	0	52	10.72068785825951	3.0	0	61	14.123154420705228	2.0	0	146	39.25516762202536	15.0	0	37	7.331248914365121	0.0	0	25	3.353656418273406	0.0	0	73	10.065485495918013	0.0	0	93	12.37085287476116	0.0	0	36	4.839326037866945	0.0	0	69	10.060448150078166	1.0	0	71	13.262463088414105	0.0	0	143	25.30901511203752	2.0	0	21	2.473684210526316	0.0	0	82	16.103178738926523	1.0	0	42	6.445544554455446	0.0	0	58	10.974118464478027	1.0	0	31	5.268890046899426	0.0	0	55	8.468299461525099	0.0	0	133	35.746916796942855	13.0	0	136	33.63991662324127	11.0	0	136	34.97498697238145	14.0	0	121	32.72068785825951	10.0	0	76	18.011290602744484	3.0	0	70	15.171443460135487	5.0	0	54	10.79121070001737	1.0	0	90	23.980371721382664	8.0	0	99	25.817439638700712	10.0	0	95	24.403856175091192	8.0	0	209	56.335070349140175	23.0	0	134	35.91314920965781	12.0	0	69	13.778356783046725	1.0	0	53	9.422615945805108	0.0	0	13	1.5466388744137571	0.0	0	72	12.492965085982283	0.0	0	58	9.015980545422963	0.0	0	79	15.967691505992704	3.0	0	59	12.243703317700191	1.0	0	144	36.34392912975508	10.0
chr6:74227474-74229797	EEF1A1	EEF1A1	exon_2	6	140	81.6302195436935	87.0	23	255	172.23073611708998	190.0	20	182	114.08480413258717	122.0	23	180	128.19974171330176	139.0	17	242	163.93930262591476	179.0	16	202	128.12742143779596	138.0	45	564	360.63323288850626	369.0	3	78	46.83814033577271	49.0	0	38	14.832974601808006	15.0	1	68	21.731381833835556	19.0	0	47	26.10460611278519	28.0	0	39	11.458028411536805	11.0	0	39	16.4739560912613	16.0	2	92	40.62117950925527	40.0	9	157	99.9117520447697	106.0	0	18	7.765820060266896	8.0	2	60	25.63753766681016	26.0	3	101	55.97029702970297	56.0	3	79	49.259578131726215	51.0	0	55	25.66767111493758	26.0	3	92	46.509255273353425	49.0	39	439	248.36805854498493	243.0	42	375	257.9233749461903	268.0	38	574	312.91218252260006	306.0	49	441	256.3620318553595	261.0	3	122	65.88463194145501	69.0	33	262	165.67154541541112	175.0	12	148	94.77529057253551	101.0	62	374	250.61558329746018	250.0	32	401	211.01162290142057	215.0	48	415	268.8437365475678	286.0	53	722	394.8480413258717	406.0	47	346	235.75548859233749	254.0	3	82	48.57770124838571	50.0	1	52	27.17391304347826	27.0	0	8	1.7133017649591047	1.0	2	85	53.05165733964701	56.0	0	66	26.76452862677572	27.0	22	223	143.63667671114936	154.0	0	53	26.829961256995265	27.0	43	444	290.36117089969866	305.0
chr7:128582113-128588929	IRF5	IRF5	exon_2	0	43	9.377787558685446	2.0	0	21	4.194835680751174	1.0	0	29	5.757482394366197	1.0	0	38	7.359595070422535	2.0	0	28	5.584800469483568	2.0	0	33	7.566901408450704	1.0	0	89	26.046801643192488	10.0	0	26	3.353579812206573	1.0	0	13	1.9960387323943662	0.0	0	50	7.179577464788732	1.0	0	36	5.490757042253521	0.0	0	27	3.8111795774647885	1.0	0	48	8.408450704225352	2.0	0	41	7.784330985915493	1.0	0	70	14.891725352112676	2.0	0	8	0.7194835680751174	0.0	0	51	10.278609154929578	3.0	0	15	2.6753227699530515	1.0	0	33	5.96919014084507	2.0	0	19	2.8274647887323945	0.0	0	31	4.754254694835681	1.0	0	81	19.855780516431924	6.0	0	86	22.585093896713616	7.0	0	90	24.334213615023476	8.0	0	76	17.001026995305164	5.0	0	65	11.438967136150234	3.0	0	33	7.702171361502347	2.0	0	33	5.858714788732394	1.0	0	54	12.689700704225352	4.0	0	61	16.239143192488264	5.0	0	67	17.431924882629108	5.0	0	128	32.80824530516432	9.0	0	66	17.232541079812208	5.0	0	52	9.788732394366198	2.0	0	32	6.666960093896714	2.0	0	12	1.0605927230046948	0.0	0	38	6.765698356807512	2.0	0	37	6.694102112676056	1.0	0	31	7.221977699530516	2.0	0	45	7.882775821596244	2.0	0	91	24.533450704225352	6.0
chr7:148504708-148547614	EZH2	EZH2	exon_2	0	97	5.1648953526313335	0.0	0	147	9.1225469631287	0.0	0	118	7.160909896051834	0.0	0	133	7.568498578287419	0.0	0	194	12.946650818067404	0.0	0	158	9.054025078077657	0.0	0	542	32.5427212977206	0.0	0	62	2.939449028107957	0.0	0	25	0.9292872791684147	0.0	0	25	1.2854379340884725	0.0	0	36	1.8985223511863143	0.0	0	16	0.8715564256747308	0.0	0	32	1.252062648580618	0.0	0	64	3.347200857688901	0.0	0	159	6.5589428052020695	0.0	0	14	0.3636321260429777	0.0	0	118	3.4760872605230038	0.0	0	51	2.442292453269939	0.0	0	49	2.654756910455414	0.0	0	29	1.433272735747914	0.0	0	56	2.722579592597772	0.0	0	427	20.945741854286116	0.0	0	357	18.640376637300143	0.0	0	541	25.149839183331004	0.0	0	406	19.110194378408615	0.0	0	124	5.6015941826318	0.0	0	219	11.73337062415513	0.0	0	90	5.227567240013052	0.0	0	269	17.402367967184077	0.0	0	331	16.172470050808744	0.0	0	532	33.455577308534934	0.0	0	754	33.28685964666946	0.0	0	364	20.797534144408708	0.0	0	109	4.8006805574977855	0.0	0	36	1.950589661119657	0.0	0	6	0.14557404558802964	0.0	0	51	3.3725353097468886	0.0	0	35	1.9693982193632593	0.0	0	139	8.187456299818207	0.0	0	69	2.9109681629608914	0.0	0	359	20.634083811121986	0.0
chr7:2946254-2998196	CARD11	CARD11	exon_2	0	154	9.082746139925302	0.0	0	92	5.262754610912172	0.0	0	89	5.690558700088561	0.0	0	107	7.454660968002773	0.0	0	94	6.9963805783373765	0.0	0	89	7.352085017904586	0.0	0	345	29.80283778060144	0.0	0	67	3.474221246775249	0.0	0	39	1.6412537060567556	0.0	0	160	8.092641792768857	0.0	0	104	5.136036348234569	0.0	0	71	3.3500635324015247	0.0	0	149	7.775249316545377	0.0	0	138	8.068865272804281	0.0	0	218	13.397116014015634	0.0	0	28	1.049324246274691	0.0	0	174	12.82415001347657	0.0	0	40	1.9928766701320704	0.0	0	97	5.936121058103269	0.0	0	54	2.701378460590659	0.0	0	79	4.404451118555312	0.0	0	308	23.650128990027337	0.0	0	274	24.45000192522429	0.0	0	346	28.287378229563743	0.0	0	270	22.90514419929922	0.0	0	190	13.346386354010242	0.0	0	150	11.776885757190712	0.0	0	97	6.96324746833006	0.0	0	182	13.262331061568673	0.0	0	196	19.087097146817605	0.0	0	254	16.743617881483193	0.0	0	433	39.541758114820375	0.0	0	239	19.86829540641485	0.0	0	167	10.659331562126988	0.0	0	127	6.351391937160679	0.0	0	28	1.0542913249393555	0.0	0	106	6.3955950868276155	0.0	0	135	7.027164914712564	0.0	0	106	8.057929998844866	0.0	0	139	9.048611913287898	0.0	0	264	24.15001347657002	0.0
chr8:128748794-128753223	MYC	MYC	exon_1	0	166	41.02280424475051	3.0	0	192	37.49830661548882	5.0	0	123	33.18198238880108	7.0	0	186	46.59358771731768	5.0	0	210	42.97719575524949	9.0	0	185	45.53217430571235	6.0	0	700	165.70783472567172	38.0	0	88	17.12666516143599	2.0	0	46	7.343192594265071	0.0	0	105	16.405734928877852	0.0	0	120	21.231429216527435	1.0	0	31	6.032964551817566	0.0	0	91	18.919394897268006	2.0	0	138	27.685707834725672	2.0	0	285	69.9771957552495	3.0	0	24	4.8564009934522465	0.0	0	163	38.83314517949876	2.0	0	60	14.237976969970648	1.0	0	92	26.256265522691354	2.0	0	70	12.562655226913524	0.0	0	114	23.63377737638293	1.0	0	527	126.45811695642357	22.0	0	429	115.42763603522239	23.0	0	548	132.66832242041093	25.0	0	585	130.71844660194174	28.0	0	171	44.66132309776473	5.0	0	255	61.95393994129601	7.0	0	128	33.1632422668774	4.0	0	383	83.321968841725	22.0	0	334	81.55136599683901	13.0	0	335	72.39647776021675	14.0	0	669	162.42966809663582	30.0	0	431	103.43576428087604	19.0	0	158	36.98554978550463	1.0	0	123	18.120794761797246	0.0	0	28	3.398509821630165	0.0	0	122	25.93474825016934	2.0	0	98	19.42718446601942	2.0	0	228	49.78460149017837	8.0	0	110	26.060510273199366	3.0	0	462	118.96364867916009	23.0
chr8:20054865-20077963	ATP6V1B2	ATP6V1B2	exon_1	0	108	4.393453978699455	0.0	0	62	6.781366352065114	0.0	0	53	5.166204866222183	0.0	0	70	5.181487574681791	0.0	0	82	8.775348515022946	0.0	0	98	6.050134210754178	0.0	0	283	24.133777816261148	0.0	0	46	2.2899818166074986	0.0	0	23	0.8029266603169105	0.0	0	96	1.6894536323491212	0.0	0	86	2.173175166681098	0.0	0	33	0.9479175686206598	0.0	0	111	1.7346523508528877	0.0	0	104	3.1559009438046584	0.0	0	173	6.37375530348948	0.0	0	17	0.43770023378647505	0.0	0	108	3.0794441077149535	0.0	0	29	1.6984587410165382	0.0	0	60	2.505844661875487	0.0	0	40	1.598103731924842	0.0	0	90	2.9192137847432678	0.0	0	233	14.197419690016451	0.0	0	162	12.545155424712096	0.0	0	238	17.11516148584293	0.0	0	247	15.74287817127024	0.0	0	143	4.603082517966923	0.0	0	116	8.261494501688459	0.0	0	70	4.659537622304962	0.0	0	118	12.866914884405576	0.0	0	155	10.95129448437094	0.0	0	139	16.30288336652524	0.0	0	353	19.291237336565935	0.0	0	178	13.085808295090484	0.0	0	127	3.763572603688631	0.0	0	86	2.180794874015066	0.0	0	20	0.3215429907351286	0.0	0	85	2.904710364533726	0.0	0	74	1.9454931162871245	0.0	0	73	5.439908217161659	0.0	0	87	2.682526625681877	0.0	0	215	15.860550697030046	0.0
chr9:139390478-139440268	NOTCH1	NOTCH1	exon_1	0	166	20.634364330186784	0.0	0	53	6.831532436232175	0.0	0	74	9.433018678449487	0.0	0	79	12.729503916449087	0.0	0	70	8.04671620807391	0.0	0	136	17.624563165294237	0.0	0	237	39.280056236192	0.0	0	70	9.178489656557542	0.0	0	51	4.600863627234385	0.0	0	197	23.042016469170516	0.0	0	146	17.61532436232175	0.0	0	91	10.317131954207673	0.0	0	160	21.89919662582848	0.0	0	204	27.10172725446877	0.0	0	264	40.43639284996987	0.0	0	44	3.5132355894757983	0.0	0	240	29.269291022293633	0.0	0	50	5.120064269933722	0.0	0	107	13.041996384816228	0.0	0	62	7.497670214902591	0.0	0	121	15.798855191805583	0.0	0	272	42.006647921269334	0.0	0	284	43.0467362924282	0.0	0	301	50.459268929503914	0.0	0	164	26.68640289214702	0.0	0	166	23.20889736894959	0.0	0	121	17.516107652138984	0.0	0	125	17.03641293432416	0.0	0	139	19.00341434022896	0.0	0	209	32.68270737095802	0.0	0	70	10.732496485238	0.0	0	459	73.3608154247841	0.0	0	218	37.12703354087166	0.0	0	161	22.797971480216912	0.0	0	149	19.32815826471179	0.0	0	40	4.022494476802571	0.0	0	161	20.285217915244026	0.0	0	140	18.268045792327776	0.0	0	87	12.176220124522997	0.0	0	180	24.134866439043986	0.0	0	327	48.31781482225347	0.0
chr9:21968174-21994475	CDKN2A	CDKN2A	exon_1	0	143	7.8556708870385155	0.0	0	87	6.759819018288278	0.0	0	74	5.583475913463366	0.0	0	98	6.137333181247861	0.0	0	85	6.73331812478613	0.0	0	104	7.175316527888674	0.0	0	291	23.157788677236606	0.0	0	63	3.3435230599596975	0.0	0	39	1.5346184555720315	0.0	0	166	6.76491388160146	0.0	0	148	5.672407893235999	0.0	0	75	2.474962929166191	0.0	0	154	5.771073343218889	0.0	0	178	8.048553286947264	0.0	0	231	14.031405649975285	0.0	0	43	1.1437207710733432	0.0	0	165	8.891791186646895	0.0	0	36	2.5193338656324853	0.0	0	91	4.818524010493897	0.0	0	51	2.516672369871868	0.0	0	94	5.296832820044865	0.0	0	268	20.471350899205355	0.0	0	233	17.790844454583475	0.0	0	295	22.069160868408044	0.0	0	220	18.046310026234742	0.0	0	160	9.67723660697312	0.0	0	131	9.619406106231702	0.0	0	102	6.207102391544048	0.0	0	189	14.58659366564009	0.0	0	199	14.082354283107106	0.0	0	77	6.750199612182047	0.0	0	389	28.66556404699441	0.0	0	232	19.224896391772177	0.0	0	177	8.489601155849588	0.0	0	143	5.834302878217558	0.0	0	28	0.9931561537584123	0.0	0	136	6.207938861640242	0.0	0	142	5.549256682255428	0.0	0	126	8.42694194137105	0.0	0	133	6.390631534922626	0.0	0	281	22.080529257442684	0.0
chrX:100604848-100630322	BTK	BTK	exon_3	0	58	5.276595744680851	0.0	0	46	4.9662793436445005	0.0	0	72	6.73404255319149	0.0	0	89	8.734513621731962	0.0	0	56	5.823035251629112	0.0	0	74	7.975347413048598	0.0	0	286	29.59974876344508	2.0	0	27	2.189487320405119	0.0	0	16	0.8315144853576195	0.0	0	51	2.9419408023867475	0.0	0	19	1.5319934050404334	0.0	0	31	0.9700478919682813	0.0	0	73	2.8512601083457643	0.0	0	52	3.4252963806233807	0.0	0	58	5.554094370730941	0.0	0	10	0.5373321818324566	0.0	0	56	2.993287273298265	0.0	0	36	2.1082672528852946	0.0	0	44	3.8846667190076154	0.0	0	23	0.9739734631388867	0.0	0	36	2.7906100337599122	0.0	0	287	24.41477584988616	1.0	0	120	12.90421606343723	0.0	0	189	15.978841171390437	1.0	0	193	19.11180026693884	1.0	0	50	3.3310041611054406	0.0	0	57	7.1632645049854755	0.0	0	54	5.745034152469184	0.0	0	159	19.5032582240716	1.0	0	111	10.21932166130172	0.0	0	197	24.229724424903825	1.0	0	485	46.45183324173667	2.0	0	238	23.997173588757164	1.0	0	41	2.643047813456858	0.0	0	29	1.7922980293632724	0.0	0	6	0.28079610583339876	0.0	0	49	3.932794221559237	0.0	0	21	1.6398288450969616	0.0	0	78	8.882193609170134	0.0	0	50	3.7917091936876814	0.0	0	210	23.56017900604538	1.0
chrX:153656998-153664252	ATP6AP1	ATP6AP1	exon_1	0	193	26.529638819961402	7.0	0	37	9.93631100082713	5.0	0	65	16.274744968293355	8.0	0	122	27.479459608491865	12.0	0	61	10.618003859939344	4.0	0	123	22.211331679073613	10.0	0	244	60.81182795698925	31.0	0	54	6.4762889440308795	2.0	0	26	3.017507582023711	0.0	0	237	20.80245381858285	3.0	0	113	9.191066997518611	2.0	0	44	3.7511717673007996	1.0	0	187	17.461676316515025	4.0	0	197	19.34532671629446	3.0	0	213	40.56754893851668	13.0	0	39	1.721532947339399	0.0	0	213	33.425282602701955	10.0	0	69	6.4591949269368625	1.0	0	125	15.08588365039978	3.0	0	40	4.240281224152192	1.0	0	141	11.793217535153019	3.0	0	245	64.49393438103115	36.0	0	239	60.1805900192997	29.0	0	152	37.10104769782189	19.0	0	206	49.683898538737246	28.0	0	99	19.51488833746898	7.0	0	74	16.618003859939343	7.0	0	103	16.607113316790738	6.0	0	140	32.81182795698925	20.0	0	95	26.81582575130962	15.0	0	121	28.59884201819686	15.0	0	378	98.0916735594155	55.0	0	229	60.076785221946515	35.0	0	123	15.25530741659774	5.0	0	100	9.807692307692308	2.0	0	25	1.9178384339674661	0.0	0	210	18.417976288944033	3.0	0	85	8.596774193548388	1.0	0	125	27.240970499035015	12.0	0	197	21.30300523848911	5.0	0	283	67.25268817204301	33.0
chrX:1584311-1585511	P2RY8	P2RY8	exon_2	24	97	75.82833333333333	78.0	9	51	34.94916666666666	35.0	19	90	62.685	63.0	30	101	80.35666666666667	81.0	8	56	39.223333333333336	42.0	12	77	52.72083333333333	55.0	36	151	108.235	114.0	25	110	65.88083333333333	64.0	7	44	21.446666666666665	19.5	25	115	59.7675	60.0	15	93	60.94416666666667	63.0	8	46	28.036666666666665	29.0	26	103	60.8025	60.0	20	88	62.435	65.0	18	127	91.86833333333334	94.0	3	34	16.156666666666666	15.0	31	86	65.25416666666666	66.0	9	61	37.001666666666665	36.0	30	122	85.35083333333333	85.5	5	62	33.55083333333334	32.0	11	89	53.5175	52.0	34	141	109.77416666666667	114.0	42	191	144.53666666666666	149.0	44	163	135.92916666666667	139.0	28	120	92.79666666666667	97.0	26	102	67.375	66.0	28	96	69.1875	73.0	18	89	64.59833333333333	66.0	20	100	76.66666666666667	79.0	40	111	84.27166666666666	85.0	16	91	65.14666666666666	67.0	53	210	166.15333333333334	169.0	39	153	117.27083333333333	119.0	60	168	115.09666666666666	115.0	16	85	48.53	47.0	1	18	9.830833333333333	9.0	26	130	81.0425	80.0	21	89	51.63166666666667	49.0	17	92	66.2925	66.5	13	67	48.66166666666667	50.0	28	169	124.43	129.0
chrX:70586134-70683905	TAF1	TAF1	exon_1	0	123	4.706477380818443	0.0	0	85	4.803469331396835	0.0	0	90	5.239058616563193	0.0	0	177	7.573800002045596	0.0	0	73	4.791574188665351	0.0	0	107	5.963046302073212	0.0	0	368	24.801341911200662	0.0	0	40	1.4298820713708564	0.0	0	22	0.7182395597876671	0.0	0	160	2.7878614313037606	0.0	0	54	1.2542676253694858	0.0	0	51	0.9207331417291426	0.0	0	149	2.46133311513639	0.0	0	74	2.982377187509589	0.0	0	216	5.055384520972477	0.0	0	13	0.3151854844483538	0.0	0	252	4.950240868969327	0.0	0	41	1.5155721021570814	0.0	0	62	3.0693150320647224	0.0	0	32	0.8203455012222438	0.0	0	82	2.4130468134722975	0.0	0	352	20.12448476542124	0.0	0	186	11.324656595514007	0.0	0	194	13.713258532693743	0.0	0	320	16.66206748422334	0.0	0	108	3.3719712389154246	0.0	0	88	6.07906229863661	0.0	0	114	5.472808910617668	0.0	0	215	16.135418477871763	0.0	0	137	8.854363768397581	0.0	0	241	19.57230671671559	0.0	0	650	39.30704401100531	0.0	0	294	21.26468993873439	0.0	0	59	2.1029548639167035	0.0	0	56	1.7398410571641898	0.0	0	12	0.2232972967444334	0.0	0	64	2.904818402184697	0.0	0	62	1.4042302932362356	0.0	0	131	6.837313722883064	0.0	0	156	3.9594562804921707	0.0	0	309	20.58801689662579	0.0
